chr1	948604	951126	2	2	1	126	0	74
chr1	951239	951999	2	2	1	155	0	75
chr1	952140	952411	2	2	1	164	0	74
chr1	952601	953174	2	2	1	176	0	75
chr1	953289	953781	2	2	1	113	0	73
chr1	953893	954003	2	2	1	112	0	70
chr1	954083	954463	2	2	1	6	0	60
chr1	954083	955922	2	2	0	122	0	74
chr1	954524	955922	2	2	1	11	0	60
chr1	956014	956094	2	2	1	165	0	75
chr1	956216	956893	2	2	1	206	0	75
chr1	957026	957098	2	2	1	267	0	75
chr1	957274	958928	2	2	1	253	0	74
chr1	959082	959214	2	2	1	108	0	67
chr1	960801	961292	1	1	0	1	0	32
chr1	960801	961628	1	1	0	5	0	42
chr1	961751	961825	1	1	0	12	0	74
chr1	962048	962354	1	1	0	4	0	71
chr1	962472	962703	1	1	0	10	0	71
chr1	962918	963031	1	1	0	3	0	43
chr1	962918	963108	1	1	0	5	0	70
chr1	963254	963336	1	1	0	8	0	64
chr1	963505	963919	1	1	0	11	0	73
chr1	964009	964106	1	1	0	17	0	68
chr1	964168	964348	1	1	0	4	0	38
chr1	964181	964348	1	1	0	8	0	71
chr1	964531	964962	1	1	0	11	0	57
chr1	966615	966703	1	1	1	6	0	73
chr1	966804	970276	1	1	1	4	0	57
chr1	970424	970520	1	1	1	3	0	65
chr1	970602	970685	1	1	1	7	0	73
chr1	970759	970878	1	1	1	3	0	27
chr1	971007	971076	1	1	1	5	0	54
chr1	971209	971323	1	1	1	8	0	71
chr1	971405	972074	1	1	1	10	0	69
chr1	972151	972287	1	1	1	9	0	64
chr1	972425	972860	1	1	1	6	0	65
chr1	973011	973185	1	1	1	7	0	67
chr1	973327	973499	1	1	1	2	0	63
chr1	973327	973832	1	1	1	1	0	21
chr1	973641	973832	1	1	1	9	0	64
chr1	974052	974315	1	1	1	2	0	14
chr1	974365	974441	1	1	1	2	0	49
chr1	999433	999525	2	2	0	7	0	71
chr1	999614	999691	2	2	0	1	0	44
chr1	999614	999865	2	2	0	1	0	21
chr1	999788	999865	2	2	0	2	0	51
chr1	1001264	1008193	1	1	0	1	0	41
chr1	1013577	1013983	1	1	0	45	0	75
chr1	1020374	1022200	1	1	1	355	0	75
chr1	1021539	1022195	2	2	0	1	0	65
chr1	1022463	1024477	1	1	0	1	0	29
chr1	1022463	1031784	1	1	0	1	0	24
chr1	1022463	1035276	1	1	1	300	0	73
chr1	1031900	1035276	1	1	0	2	0	33
chr1	1035325	1039642	1	1	0	1	0	48
chr1	1035325	1040664	1	1	1	331	0	48
chr1	1035325	1041160	1	1	0	2	0	48
chr1	1035325	1043238	1	1	0	3	0	48
chr1	1040881	1041160	1	1	0	1	0	32
chr1	1040881	1041172	1	1	1	223	0	75
chr1	1041398	1041477	1	1	1	269	0	75
chr1	1041703	1041955	1	1	1	271	0	75
chr1	1041703	1041960	1	1	0	1	0	69
chr1	1042163	1043238	1	1	1	202	0	74
chr1	1042163	1043243	1	1	0	1	0	58
chr1	1042749	1043238	1	1	0	1	0	55
chr1	1043458	1043537	1	1	1	312	0	75
chr1	1043733	1043822	1	1	1	412	0	74
chr1	1043733	1043870	1	1	0	2	0	41
chr1	1044024	1044108	1	1	1	406	0	75
chr1	1044258	1044333	1	1	1	329	0	75
chr1	1044440	1045160	1	1	1	411	0	75
chr1	1045278	1045358	1	1	1	441	0	75
chr1	1045278	1045409	1	1	0	1	0	66
chr1	1045524	1045732	1	1	1	311	0	75
chr1	1045877	1045963	1	1	1	211	0	73
chr1	1045877	1046071	1	1	0	1	0	17
chr1	1045877	1046159	1	1	0	1	0	69
chr1	1045877	1046396	1	1	0	3	0	55
chr1	1046089	1046125	1	1	0	2	0	61
chr1	1046089	1046159	1	1	1	328	0	75
chr1	1046266	1046396	1	1	1	418	0	75
chr1	1046736	1046819	1	1	1	243	0	75
chr1	1046958	1047326	1	1	1	238	0	75
chr1	1047163	1047326	1	1	0	1	0	64
chr1	1047455	1047572	1	1	1	333	0	75
chr1	1047688	1047775	1	1	1	378	0	73
chr1	1047688	1047781	1	1	0	1	0	53
chr1	1047896	1048011	1	1	1	339	0	74
chr1	1048366	1048866	1	1	1	258	0	75
chr1	1049060	1049235	1	1	1	281	0	75
chr1	1049452	1049565	1	1	1	312	0	74
chr1	1049624	1050445	1	1	0	1	0	34
chr1	1049796	1049902	1	1	1	348	0	75
chr1	1050038	1050232	1	1	1	377	0	74
chr1	1050330	1050426	1	1	1	362	0	72
chr1	1050592	1050725	1	1	1	279	0	75
chr1	1050838	1051252	1	1	1	274	0	74
chr1	1051370	1051452	1	1	1	232	0	75
chr1	1051370	1051727	1	1	0	3	0	56
chr1	1051646	1051727	1	1	1	325	0	75
chr1	1051646	1051745	1	1	0	1	0	63
chr1	1051816	1051992	1	1	1	1	0	24
chr1	1051816	1053724	1	1	0	1	0	58
chr1	1051816	1053752	1	1	1	338	0	75
chr1	1052017	1053752	1	1	1	1	0	24
chr1	1052731	1052822	1	1	0	2	0	41
chr1	1053494	1053752	1	1	0	1	0	31
chr1	1053978	1054447	1	1	1	305	0	75
chr1	1054552	1054823	1	1	1	259	0	75
chr1	1054552	1055376	1	1	0	3	0	70
chr1	1055216	1055376	1	1	0	3	0	51
chr1	1061118	1063078	1	1	0	1	0	58
chr1	1061958	1063078	1	1	0	1	0	30
chr1	1063202	1064205	1	1	0	1	0	57
chr1	1063202	1065829	1	1	0	1	0	28
chr1	1063307	1064180	2	2	0	1	0	32
chr1	1063315	1065829	1	1	0	1	0	29
chr1	1082988	1083293	2	2	0	1	0	21
chr1	1082988	1083914	2	2	0	6	0	42
chr1	1082988	1084352	2	2	0	14	0	31
chr1	1084087	1084352	2	2	0	1	0	31
chr1	1084384	1084480	2	2	1	15	0	26
chr1	1084507	1085877	2	2	1	14	0	26
chr1	1086013	1087138	2	2	1	9	0	66
chr1	1087205	1087501	2	2	1	9	0	50
chr1	1087598	1090352	2	2	1	14	0	75
chr1	1090429	1090875	2	2	0	2	0	51
chr1	1090429	1091471	2	2	1	9	0	68
chr1	1090588	1091471	2	2	0	2	0	59
chr1	1091566	1091990	2	2	1	8	0	60
chr1	1091566	1105955	2	2	0	1	0	52
chr1	1092104	1116059	2	2	1	4	0	33
chr1	1099104	1099333	1	1	0	3	0	72
chr1	1099104	1099484	1	1	0	4	0	23
chr1	1099104	1099561	1	1	0	2	0	25
chr1	1099104	1099638	1	1	0	1	0	26
chr1	1099104	1099869	1	1	0	1	0	26
chr1	1099334	1099484	1	1	0	1	0	31
chr1	1099408	1099561	1	1	0	5	0	62
chr1	1099485	1099559	1	1	0	4	0	61
chr1	1099485	1099717	1	1	0	2	0	27
chr1	1099562	1099717	1	1	0	1	0	31
chr1	1099639	1099717	1	1	0	18	0	65
chr1	1099639	1099792	1	1	0	5	0	69
chr1	1099639	1099869	1	1	0	4	0	35
chr1	1099793	1099867	1	1	0	10	0	37
chr1	1102522	1103144	1	1	0	1	0	70
chr1	1109512	1113437	1	3	0	1	0	55
chr1	1217689	1218457	2	2	1	136	0	74
chr1	1217781	1218457	2	2	0	2	0	59
chr1	1217805	1218457	2	2	0	7	0	69
chr1	1218629	1218768	2	2	0	1	0	54
chr1	1218634	1218768	2	2	1	381	0	75
chr1	1218923	1223243	2	2	0	1	0	66
chr1	1218928	1223243	2	2	0	160	0	75
chr1	1219006	1223243	2	2	0	1	0	72
chr1	1223358	1223831	2	2	1	287	0	75
chr1	1223969	1228467	2	2	1	324	0	74
chr1	1228947	1231506	2	2	0	10	0	66
chr1	1228947	1231891	2	2	1	144	0	75
chr1	1238337	1238412	1	1	0	1	0	18
chr1	1244498	1246513	2	2	0	1	0	43
chr1	1255421	1256044	2	2	0	1	0	71
chr1	1255488	1256044	2	2	1	119	0	75
chr1	1256126	1256991	2	2	1	131	0	75
chr1	1256182	1256991	2	2	0	1	0	75
chr1	1257131	1257207	2	2	1	107	0	74
chr1	1257131	1263345	2	2	0	1	0	40
chr1	1257311	1262268	2	2	0	1	0	30
chr1	1257311	1263345	2	2	1	86	0	43
chr1	1257311	1267861	2	2	0	3	0	65
chr1	1257311	1273665	2	2	0	2	0	54
chr1	1261778	1272052	0	0	1	1	0	22
chr1	1263387	1266097	2	2	0	5	0	41
chr1	1263387	1267732	2	2	0	4	0	41
chr1	1263387	1267755	2	2	0	1	0	36
chr1	1263387	1267861	2	2	1	64	0	41
chr1	1263387	1273665	2	2	0	3	0	37
chr1	1264831	1267861	2	2	0	1	0	49
chr1	1266137	1267861	2	2	0	2	0	24
chr1	1266217	1267732	2	2	0	1	0	42
chr1	1267993	1268220	2	2	0	1	0	46
chr1	1267993	1272852	2	2	1	2	0	41
chr1	1267993	1273498	2	2	0	9	0	60
chr1	1267993	1273665	2	2	1	43	0	66
chr1	1284091	1285925	1	1	0	1	0	22
chr1	1293709	1293822	2	2	1	36	0	74
chr1	1293912	1294089	2	2	1	2	0	62
chr1	1293934	1294089	2	2	1	22	0	74
chr1	1294200	1294401	2	2	1	34	0	67
chr1	1294629	1294717	2	2	1	27	0	73
chr1	1294629	1295446	2	2	1	5	0	68
chr1	1294817	1295446	2	2	1	22	0	75
chr1	1295555	1295735	2	2	1	34	0	75
chr1	1295939	1296014	2	2	1	18	0	67
chr1	1296110	1296210	2	2	1	5	0	29
chr1	1296281	1296424	2	2	1	7	0	70
chr1	1296634	1297821	2	2	1	34	0	75
chr1	1297934	1298012	2	2	1	35	0	71
chr1	1297934	1298029	2	2	0	7	0	72
chr1	1298114	1298184	2	2	1	1	0	62
chr1	1298114	1298302	2	2	0	1	0	60
chr1	1298114	1298369	2	2	1	25	0	52
chr1	1298422	1298566	2	2	1	35	0	57
chr1	1298680	1299344	2	2	1	17	0	66
chr1	1299357	1299830	2	2	0	16	0	49
chr1	1299906	1299972	2	2	1	24	0	68
chr1	1299906	1300157	2	2	1	1	0	31
chr1	1300027	1300157	2	2	1	2	0	28
chr1	1300069	1300153	2	2	0	2	0	49
chr1	1300069	1300157	2	2	1	19	0	45
chr1	1300203	1300508	2	2	1	22	0	49
chr1	1300693	1301987	2	2	1	36	0	69
chr1	1300931	1301987	2	2	0	3	0	59
chr1	1302047	1302921	2	2	1	41	0	54
chr1	1302976	1303131	2	2	1	4	0	54
chr1	1302976	1303161	2	2	1	30	0	54
chr1	1303282	1304085	2	2	1	10	0	58
chr1	1304144	1307768	2	2	1	7	0	58
chr1	1308038	1309085	1	1	0	1	0	73
chr1	1308721	1308914	1	1	0	12	0	58
chr1	1308721	1309085	1	1	0	4	0	70
chr1	1308973	1309085	1	1	0	17	0	58
chr1	1309274	1309453	1	1	0	34	0	73
chr1	1309604	1309680	1	1	0	23	0	74
chr1	1309604	1309705	1	1	0	4	0	31
chr1	1309852	1310633	1	1	0	21	0	58
chr1	1310689	1310908	1	1	0	30	0	58
chr1	1310689	1311329	1	1	0	1	0	55
chr1	1311072	1311329	1	1	0	50	0	73
chr1	1311925	1312017	2	2	1	66	0	74
chr1	1312148	1312225	2	2	1	72	0	73
chr1	1312369	1312439	2	2	1	58	0	62
chr1	1312369	1312592	2	2	0	2	0	44
chr1	1312502	1312592	2	2	1	57	0	62
chr1	1312701	1312786	2	2	1	53	0	75
chr1	1312950	1313034	2	2	1	114	0	75
chr1	1313098	1313508	2	2	0	1	0	28
chr1	1313125	1313508	2	2	1	135	0	73
chr1	1313593	1313731	2	2	1	121	0	75
chr1	1313922	1314300	2	2	1	87	0	75
chr1	1313922	1314823	2	2	0	1	0	70
chr1	1314106	1314300	2	2	0	1	0	36
chr1	1314356	1314478	1	1	0	1	0	62
chr1	1314366	1314823	2	2	1	78	0	65
chr1	1314625	1315903	1	1	0	2	0	69
chr1	1314919	1315403	2	2	0	1	0	26
chr1	1314963	1315403	2	2	1	76	0	36
chr1	1315439	1315519	2	2	1	77	0	35
chr1	1315619	1319295	2	2	1	88	0	75
chr1	1315619	1319301	2	2	0	3	0	68
chr1	1315619	1320995	2	2	0	1	0	47
chr1	1317053	1317291	1	3	0	2	0	67
chr1	1319434	1320455	2	2	0	6	0	74
chr1	1319525	1320455	2	2	1	154	0	74
chr1	1319706	1320455	2	2	0	2	0	34
chr1	1319867	1320455	2	2	0	1	0	38
chr1	1320530	1320995	2	2	1	118	0	74
chr1	1321094	1321907	2	2	0	1	0	32
chr1	1321094	1324580	2	2	1	91	0	72
chr1	1321097	1324580	2	2	0	1	0	69
chr1	1321981	1324580	2	2	0	1	0	45
chr1	1325103	1326835	1	1	0	30	0	68
chr1	1325103	1327240	1	1	0	1	0	17
chr1	1327033	1327240	1	1	0	20	0	75
chr1	1336516	1337976	2	2	0	54	0	74
chr1	1337056	1337976	2	2	0	1	0	39
chr1	1338159	1338268	2	2	0	3	0	47
chr1	1338184	1338268	2	2	0	73	0	73
chr1	1338437	1338521	2	2	0	73	0	75
chr1	1338654	1339286	2	2	0	20	0	69
chr1	1338654	1339361	2	2	0	45	0	74
chr1	1339440	1339581	2	2	0	51	0	73
chr1	1339650	1339735	2	2	0	57	0	72
chr1	1339813	1340037	2	2	0	58	0	74
chr1	1340153	1340246	2	2	0	4	0	49
chr1	1340178	1340246	2	2	0	64	0	71
chr1	1340317	1340409	2	2	0	85	0	70
chr1	1340504	1341666	2	2	0	61	0	72
chr1	1341806	1342052	2	2	0	64	0	73
chr1	1342157	1342362	2	2	0	89	0	74
chr1	1342485	1342688	2	2	0	69	0	71
chr1	1342759	1348895	2	2	0	61	0	69
chr1	1348482	1348568	1	1	0	1	0	71
chr1	1348719	1348934	1	1	0	2	0	50
chr1	1355077	1355262	1	1	0	2	0	48
chr1	1373903	1373999	2	2	0	332	0	75
chr1	1374446	1374704	2	2	0	238	0	75
chr1	1374446	1375153	2	2	0	2	0	53
chr1	1374591	1374704	2	2	0	1	0	22
chr1	1374791	1374996	2	2	0	30	0	74
chr1	1374791	1375074	2	2	0	7	0	73
chr1	1374791	1375153	2	2	0	120	0	73
chr1	1374791	1387234	2	2	0	1	0	34
chr1	1377170	1377284	2	2	0	1	0	44
chr1	1377467	1387234	2	2	0	1	0	31
chr1	1382428	1382465	1	1	0	1	0	39
chr1	1382505	1382542	1	1	0	1	0	39
chr1	1386497	1387234	2	2	0	1	0	42
chr1	1387583	1387776	2	2	1	115	0	75
chr1	1387870	1387953	2	2	1	153	0	75
chr1	1388066	1388949	2	2	0	2	0	48
chr1	1388066	1390229	2	2	1	142	0	74
chr1	1388083	1388625	0	0	1	1	0	1
chr1	1388744	1390229	2	2	1	4	0	60
chr1	1389048	1390229	2	2	0	2	0	73
chr1	1390111	1390229	2	2	0	1	0	29
chr1	1390372	1390458	2	2	1	161	0	75
chr1	1390564	1390765	2	2	1	182	0	74
chr1	1390866	1391296	2	2	1	3	0	49
chr1	1390866	1392678	2	2	0	7	0	75
chr1	1390866	1392789	2	2	0	3	0	70
chr1	1390866	1393395	2	2	1	22	0	65
chr1	1391576	1392678	2	2	1	10	0	55
chr1	1391576	1392789	2	2	0	3	0	14
chr1	1392756	1393395	2	2	0	1	0	20
chr1	1392804	1393395	2	2	1	100	0	65
chr1	1393461	1395393	2	2	1	123	0	67
chr1	1395515	1398232	2	2	1	157	0	74
chr1	1395538	1398232	2	2	1	1	0	47
chr1	1397854	1398232	2	2	0	1	0	63
chr1	1398343	1398596	2	2	1	121	0	70
chr1	1398419	1398596	2	2	1	3	0	68
chr1	1398672	1398987	2	2	1	5	0	64
chr1	1398672	1399018	2	2	1	136	0	75
chr1	1399690	1400157	1	1	0	2	0	54
chr1	1399694	1400612	1	1	0	1	0	64
chr1	1400304	1400604	1	1	1	8	0	67
chr1	1401271	1402073	1	1	0	1	0	60
chr1	1402257	1402461	2	2	0	1	0	32
chr1	1402257	1405802	2	2	0	1	0	41
chr1	1402257	1405808	2	2	0	171	0	74
chr1	1402426	1405808	2	2	0	4	0	70
chr1	1402602	1405808	2	2	0	5	0	72
chr1	1405887	1406908	2	2	1	279	0	74
chr1	1406347	1406908	2	2	0	2	0	67
chr1	1407020	1407130	2	2	1	272	0	75
chr1	1408845	1409079	1	3	0	1	0	50
chr1	1419550	1420796	2	2	0	1	0	33
chr1	1421006	1421132	2	2	0	1	0	52
chr1	1435822	1436926	1	1	1	1	0	8
chr1	1437485	1439080	1	1	1	4	0	33
chr1	1457181	1489203	1	1	0	1	0	45
chr1	1460918	1490562	1	1	0	1	0	56
chr1	1462709	1468383	1	1	0	1	0	70
chr1	1462709	1477273	1	1	0	1	0	73
chr1	1472090	1477273	1	1	0	38	0	73
chr1	1474134	1474304	2	4	0	1	0	72
chr1	1477351	1477750	1	1	0	16	0	74
chr1	1477351	1478643	1	1	0	12	0	72
chr1	1478352	1478643	1	1	0	3	0	75
chr1	1478746	1479048	1	1	1	103	0	61
chr1	1479109	1480866	1	1	1	114	0	70
chr1	1480937	1482137	1	1	1	116	0	67
chr1	1482304	1482544	1	1	1	76	0	74
chr1	1482615	1485015	1	1	1	48	0	70
chr1	1483403	1483736	1	1	0	1	0	70
chr1	1485172	1485781	1	1	1	57	0	57
chr1	1485172	1523510	1	1	0	20	0	48
chr1	1485839	1486109	1	1	1	57	0	57
chr1	1485839	1523838	1	1	0	2	0	57
chr1	1486236	1486543	1	1	1	89	0	74
chr1	1486669	1487194	1	1	0	1	0	71
chr1	1486669	1487862	1	1	1	59	0	52
chr1	1486669	1489203	1	1	0	1	0	62
chr1	1486669	1520140	1	1	0	1	0	62
chr1	1486669	1525239	1	1	0	6	0	41
chr1	1487915	1489203	1	1	1	65	0	73
chr1	1489275	1489691	1	1	0	9	0	71
chr1	1489275	1490256	1	1	1	45	0	71
chr1	1490425	1490562	1	1	1	61	0	74
chr1	1490672	1495484	1	1	1	36	0	70
chr1	1490672	1509204	1	1	0	1	0	45
chr1	1499226	1507041	2	4	0	1	0	14
chr1	1503662	1509204	1	1	0	3	0	71
chr1	1505434	1509204	1	1	0	1	0	65
chr1	1512474	1515633	1	1	0	2	0	68
chr1	1512474	1516011	1	1	0	27	0	63
chr1	1512691	1516011	1	1	0	1	0	51
chr1	1515198	1520891	2	2	0	2	0	15
chr1	1515859	1516011	1	1	0	5	0	67
chr1	1516089	1517310	1	1	0	22	0	73
chr1	1517413	1517715	1	1	0	5	0	58
chr1	1520307	1520547	1	1	0	34	0	66
chr1	1520618	1522743	1	1	0	49	0	73
chr1	1520618	1523510	1	1	0	1	0	57
chr1	1520990	1522318	1	1	0	1	0	46
chr1	1522900	1523510	1	1	0	58	0	57
chr1	1523568	1523838	1	1	0	91	0	68
chr1	1523965	1524272	1	1	0	91	0	74
chr1	1524398	1525239	1	1	0	57	0	56
chr1	1525292	1526460	1	1	0	77	0	64
chr1	1526532	1527160	1	1	0	3	0	71
chr1	1526532	1527694	1	1	0	31	0	68
chr1	1527239	1527694	1	1	0	3	0	29
chr1	1527830	1529222	1	1	0	1	0	45
chr1	1527863	1529222	1	1	0	56	0	71
chr1	1529332	1533925	1	1	0	49	0	72
chr1	1542168	1543868	2	2	0	122	0	72
chr1	1543688	1543735	2	4	0	1	0	38
chr1	1543988	1544862	2	2	0	153	0	74
chr1	1545003	1564772	2	2	0	121	0	75
chr1	1545003	1574477	2	2	0	1	0	20
chr1	1564917	1574477	2	2	1	117	0	75
chr1	1600583	1600656	1	1	0	1	0	33
chr1	1615385	1616507	1	1	0	2	0	27
chr1	1615634	1616507	1	1	1	3	0	47
chr1	1616083	1616507	1	3	1	2	0	66
chr1	1616101	1616507	1	1	1	8	0	74
chr1	1616615	1623388	1	1	1	4	0	71
chr1	1616615	1623430	1	1	1	6	0	75
chr1	1616738	1623388	1	1	0	1	0	50
chr1	1623483	1623773	1	1	1	2	0	63
chr1	1623680	1623773	1	1	1	1	0	56
chr1	1623700	1623773	1	1	1	13	0	64
chr1	1623946	1624794	1	1	1	11	0	68
chr1	1624902	1624964	1	1	0	2	0	15
chr1	1624902	1624990	1	1	1	9	0	69
chr1	1625186	1625285	1	1	1	11	0	73
chr1	1625429	1625545	1	1	1	14	0	71
chr1	1625429	1625557	1	1	0	2	0	33
chr1	1625429	1626649	1	1	0	1	0	41
chr1	1625654	1626649	1	1	1	12	0	58
chr1	1625654	1626836	1	1	0	3	0	65
chr1	1626755	1626836	1	1	1	17	0	73
chr1	1627000	1627073	1	1	1	19	0	75
chr1	1627208	1627295	1	3	1	14	0	73
chr1	1627445	1627672	1	1	1	12	0	68
chr1	1627830	1628018	1	1	1	22	0	71
chr1	1628180	1628272	1	1	1	14	0	72
chr1	1628400	1628488	1	1	1	17	0	68
chr1	1628723	1629132	1	1	1	10	0	60
chr1	1629312	1629384	1	1	1	6	0	74
chr1	1629567	1629638	1	1	1	14	0	66
chr1	1629705	1630291	1	1	1	24	0	66
chr1	1635857	1635936	2	2	1	74	0	72
chr1	1636127	1636332	2	2	1	103	0	75
chr1	1636482	1636681	2	2	1	57	0	75
chr1	1636482	1703823	2	2	0	4	0	65
chr1	1636799	1636896	2	2	1	39	0	71
chr1	1637005	1637080	2	2	1	39	0	69
chr1	1637203	1637407	2	2	1	69	0	75
chr1	1637514	1637761	2	2	1	77	0	73
chr1	1637884	1638499	2	2	1	104	0	74
chr1	1638591	1640276	2	2	1	121	0	75
chr1	1638591	1640392	2	2	0	4	0	60
chr1	1638975	1639408	2	2	0	1	0	47
chr1	1640453	1641047	2	2	1	80	0	66
chr1	1641114	1641661	2	2	1	42	0	66
chr1	1641114	1649498	2	2	0	1	0	16
chr1	1641821	1641905	2	2	1	30	0	67
chr1	1641996	1642385	2	2	0	1	0	13
chr1	1642002	1642346	2	2	0	8	0	60
chr1	1642002	1642385	2	2	1	63	0	73
chr1	1642509	1645125	2	2	1	72	0	73
chr1	1642509	1649498	2	2	0	5	0	44
chr1	1645263	1649498	2	2	1	74	0	74
chr1	1645290	1649498	2	2	0	2	0	65
chr1	1649638	1652438	2	2	1	85	0	71
chr1	1649638	1652468	2	2	0	12	0	74
chr1	1652562	1655368	2	2	0	1	0	38
chr1	1652567	1655368	2	2	1	119	0	74
chr1	1653288	1653746	1	3	0	1	0	45
chr1	1655485	1657255	2	2	0	5	0	52
chr1	1655485	1657374	2	2	1	87	0	73
chr1	1657303	1657374	2	2	0	2	0	24
chr1	1657499	1658913	2	2	1	9	0	28
chr1	1657499	1668326	2	2	0	2	0	42
chr1	1666020	1668326	2	2	1	28	0	63
chr1	1668473	1669663	2	2	1	22	0	72
chr1	1668473	1735203	2	2	0	2	0	49
chr1	1669737	1670097	2	2	1	22	0	70
chr1	1670152	1671508	2	2	1	23	0	55
chr1	1671630	1675462	2	2	1	11	0	69
chr1	1671734	1672393	2	2	0	1	0	28
chr1	1674954	1675462	2	2	1	1	0	61
chr1	1675591	1676063	2	2	1	19	0	72
chr1	1676200	1676377	2	2	1	14	0	71
chr1	1676847	1690975	2	2	1	1	0	65
chr1	1676847	1692448	2	2	1	8	0	65
chr1	1691394	1692448	2	2	1	2	0	67
chr1	1703000	1703079	2	2	0	1	0	71
chr1	1703270	1703475	2	2	0	1	0	30
chr1	1703625	1703823	2	2	0	14	0	56
chr1	1703941	1704038	2	2	0	14	0	72
chr1	1703996	1704222	2	2	0	4	0	70
chr1	1704147	1704222	2	2	0	16	0	70
chr1	1704345	1704549	2	2	0	7	0	72
chr1	1704656	1704903	2	2	0	1	0	68
