chr1	1205529	1206384	2	2	0	3	0	74
chr1	1205800	1206384	2	2	0	3	0	45
chr1	1206061	1206384	2	2	0	6	0	12
chr1	1206573	1207069	2	2	0	3	0	19
chr1	1207340	1207760	0	0	0	12	0	48
chr1	1207814	1208036	2	2	0	6	0	49
chr1	1207814	1208441	2	2	0	8	0	18
chr1	1211152	1211237	1	1	0	2	0	72
chr1	1211613	1211637	0	0	0	7	0	44
chr1	1211626	1211703	2	2	1	582	0	75
chr1	1211626	1211941	2	2	0	8	0	47
chr1	1211833	1211941	2	2	1	758	0	75
chr1	1211833	1212079	2	2	0	10	0	59
chr1	1211833	1212637	2	2	0	9	0	52
chr1	1211847	1211941	2	2	0	5	0	59
chr1	1212139	1212411	2	2	0	4	0	40
chr1	1212139	1212637	2	2	1	635	0	72
chr1	1212139	1212991	2	2	0	6	0	53
chr1	1212705	1212861	2	2	0	8	0	33
chr1	1212705	1212991	2	2	1	609	0	70
chr1	1213094	1213662	2	2	0	314	0	74
chr1	1213180	1213219	2	4	0	2	0	75
chr1	1213571	1213982	2	2	0	5	0	53
chr1	1213786	1213982	2	2	1	511	0	73
chr1	1214185	1216722	2	2	0	11	0	64
chr1	1215575	1216722	2	2	0	2	0	58
chr1	1217689	1218457	2	2	1	1436	0	75
chr1	1217781	1218457	2	2	0	23	0	65
chr1	1217805	1218457	2	2	0	55	0	54
chr1	1218629	1218768	2	2	0	19	0	74
chr1	1218634	1218768	2	2	1	1835	0	74
chr1	1218634	1218800	2	2	0	4	0	44
chr1	1218928	1220656	2	2	0	2	0	62
chr1	1218928	1223243	2	2	0	711	0	73
chr1	1218944	1223243	2	2	0	3	0	46
chr1	1220731	1223243	2	2	0	2	0	44
chr1	1223358	1223831	2	2	1	1015	0	74
chr1	1223969	1228467	2	2	1	1169	0	75
chr1	1228947	1231891	2	2	1	987	0	75
chr1	1228947	1234728	2	2	0	6	0	51
chr1	1228947	1240836	2	2	0	8	0	60
chr1	1235377	1235903	2	2	0	2	0	32
chr1	1236002	1237259	2	2	0	1	0	71
chr1	1236002	1240836	2	2	0	2	0	59
chr1	1242647	1242834	2	2	0	11	0	66
chr1	1242914	1243061	2	2	0	4	0	40
chr1	1243553	1243953	2	2	0	11	0	74
chr1	1244106	1244190	2	2	0	4	0	52
chr1	1244276	1244380	2	2	0	36	0	67
chr1	1244498	1256044	2	2	0	1	0	57
chr1	1251436	1251979	2	2	0	2	0	52
chr1	1251791	1252088	1	3	0	3	0	52
chr1	1255421	1256044	2	2	0	2	0	72
chr1	1255488	1256044	2	2	1	355	0	74
chr1	1255488	1256991	2	2	0	1	0	27
chr1	1256126	1256991	2	2	1	392	0	74
chr1	1257131	1257207	2	2	1	351	0	72
chr1	1257131	1263345	2	2	0	1	0	41
chr1	1257311	1258633	2	2	0	4	0	47
chr1	1257311	1261848	2	2	0	5	0	62
chr1	1257311	1262268	2	2	0	17	0	71
chr1	1257311	1263345	2	2	1	242	0	41
chr1	1257311	1273665	2	2	0	6	0	15
chr1	1262391	1263345	2	2	0	17	0	38
chr1	1263387	1267732	2	2	0	7	0	21
chr1	1263387	1267861	2	2	1	270	0	74
chr1	1263387	1273665	2	2	0	8	0	43
chr1	1267993	1272852	2	2	1	5	0	12
chr1	1267993	1273498	2	2	0	19	0	63
chr1	1267993	1273665	2	2	1	164	0	71
chr1	1267993	1387234	2	2	0	5	0	47
chr1	1275300	1279067	1	1	0	37	0	71
chr1	1279231	1279330	1	1	0	17	0	72
chr1	1280667	1281201	1	1	0	17	0	40
chr1	1281298	1281431	1	1	0	7	0	15
chr1	1281298	1282275	1	1	0	12	0	41
chr1	1281611	1282010	1	1	0	3	0	53
chr1	1281611	1282275	1	1	0	5	0	41
chr1	1284091	1284415	1	1	0	4	0	40
chr1	1284091	1285925	1	1	0	12	0	63
chr1	1284496	1285925	1	1	0	3	0	14
chr1	1286279	1286767	1	1	0	73	0	67
chr1	1286976	1287108	1	1	0	65	0	65
chr1	1287300	1287507	1	1	0	75	0	73
chr1	1287597	1287672	1	1	0	25	0	68
chr1	1287837	1287938	1	1	0	47	0	66
chr1	1287837	1290270	1	1	0	6	0	12
chr1	1288038	1290270	1	1	0	23	0	44
chr1	1288038	1290476	1	1	0	2	0	61
chr1	1290389	1290476	1	1	0	31	0	60
chr1	1290556	1290636	1	1	0	50	0	59
chr1	1290695	1290894	1	1	0	48	0	58
chr1	1290954	1291064	1	1	0	44	0	66
chr1	1291141	1291253	1	1	0	71	0	70
chr1	1293709	1293822	2	2	1	315	0	73
chr1	1293912	1294089	2	2	1	4	0	37
chr1	1293930	1294089	2	2	0	6	0	15
chr1	1293934	1294089	2	2	1	349	0	74
chr1	1294200	1294401	2	2	1	432	0	74
chr1	1294629	1294717	2	2	1	349	0	73
chr1	1294629	1295446	2	2	1	8	0	57
chr1	1294817	1295446	2	2	1	339	0	74
chr1	1294842	1295446	2	2	0	1	0	20
chr1	1295555	1295735	2	2	1	401	0	73
chr1	1295555	1295781	2	2	0	15	0	25
chr1	1295935	1296014	2	2	1	15	0	67
chr1	1295939	1296014	2	2	1	354	0	74
chr1	1296110	1296210	2	2	1	292	0	70
chr1	1296281	1296424	2	2	1	242	0	70
chr1	1296306	1296424	2	2	0	3	0	38
chr1	1296634	1297821	2	2	1	245	0	72
chr1	1297934	1298012	2	2	1	244	0	74
chr1	1297934	1298029	2	2	0	30	0	57
chr1	1298114	1298302	2	2	0	41	0	67
chr1	1298114	1298369	2	2	1	197	0	52
chr1	1298129	1298369	2	2	0	8	0	52
chr1	1298422	1298566	2	2	1	350	0	68
chr1	1298680	1299344	2	2	1	85	0	71
chr1	1299357	1299830	2	2	0	51	0	62
chr1	1299906	1299972	2	2	1	217	0	71
chr1	1299906	1300157	2	2	1	13	0	2
chr1	1300069	1300153	2	2	0	15	0	20
chr1	1300069	1300157	2	2	1	202	0	60
chr1	1300069	1300508	2	2	0	6	0	14
chr1	1300203	1300508	2	2	1	213	0	74
chr1	1300203	1300649	2	2	0	10	0	31
chr1	1300693	1301987	2	2	1	203	0	59
chr1	1300903	1301987	2	2	0	5	0	28
chr1	1300931	1301987	2	2	0	5	0	59
chr1	1301016	1301184	2	2	0	1	0	66
chr1	1302047	1302921	2	2	1	211	0	54
chr1	1302976	1303161	2	2	1	248	0	54
chr1	1303282	1304085	2	2	1	100	0	64
chr1	1303282	1307768	2	2	0	4	0	55
chr1	1304144	1304538	2	2	0	4	0	58
chr1	1304144	1307768	2	2	1	65	0	65
chr1	1308038	1308914	1	1	0	2	0	46
chr1	1308721	1308914	1	1	0	25	0	61
chr1	1308721	1309085	1	1	0	9	0	73
chr1	1308973	1309085	1	1	0	27	0	73
chr1	1309001	1309085	1	1	0	8	0	33
chr1	1309274	1309453	1	1	0	88	0	73
chr1	1309604	1309680	1	1	0	73	0	73
chr1	1309604	1309705	1	1	0	10	0	70
chr1	1309852	1310633	1	1	0	101	0	58
chr1	1310689	1310839	1	1	0	6	0	55
chr1	1310689	1310908	1	1	0	103	0	56
chr1	1311072	1311329	1	1	0	109	0	74
chr1	1311925	1312017	2	2	1	811	0	74
chr1	1312148	1312225	2	2	1	963	0	75
chr1	1312369	1312439	2	2	1	768	0	62
chr1	1312369	1312592	2	2	0	33	0	73
chr1	1312386	1312457	1	1	0	1	0	45
chr1	1312502	1312592	2	2	1	665	0	62
chr1	1312701	1312786	2	2	1	598	0	75
chr1	1312950	1313034	2	2	1	793	0	73
chr1	1313125	1313508	2	2	1	811	0	75
chr1	1313593	1313670	2	2	0	2	0	72
chr1	1313593	1313731	2	2	1	748	0	75
chr1	1313922	1314026	2	2	0	3	0	43
chr1	1313922	1314300	2	2	1	584	0	68
chr1	1313922	1314823	2	2	0	13	0	58
chr1	1314106	1314300	2	2	0	36	0	63
chr1	1314356	1314478	1	1	0	7	0	39
chr1	1314356	1314496	1	1	0	13	0	30
chr1	1314366	1314823	2	2	1	416	0	70
chr1	1314963	1315403	2	2	1	409	0	40
chr1	1315143	1315178	1	3	0	6	0	24
chr1	1315439	1315519	2	2	1	326	0	64
chr1	1315615	1319071	2	2	0	5	0	64
chr1	1315619	1319295	2	2	1	288	0	73
chr1	1315619	1324580	2	2	0	9	0	63
chr1	1315763	1315844	1	1	0	1	0	23
chr1	1319434	1320455	2	2	0	37	0	66
chr1	1319525	1320455	2	2	1	491	0	74
chr1	1319706	1320455	2	2	0	3	0	51
chr1	1320530	1320995	2	2	1	361	0	74
chr1	1321094	1321907	2	2	0	7	0	32
chr1	1321094	1324580	2	2	1	301	0	69
chr1	1321985	1323146	2	2	0	3	0	48
chr1	1321985	1323180	2	2	0	4	0	54
chr1	1323288	1324580	2	2	0	10	0	55
chr1	1325103	1326835	1	1	0	80	0	71
chr1	1325103	1327240	1	1	0	33	0	57
chr1	1327033	1327240	1	1	0	49	0	71
chr1	1331537	1331637	1	1	1	59	0	72
chr1	1331939	1332023	1	1	1	46	0	73
chr1	1332807	1332901	1	1	0	4	0	70
chr1	1332807	1332920	1	1	1	67	0	72
chr1	1333125	1333258	1	1	0	18	0	65
chr1	1333125	1333261	1	1	0	4	0	30
chr1	1333125	1333867	1	1	0	1	0	16
chr1	1333380	1333505	1	1	1	46	0	64
chr1	1336516	1337976	2	2	0	299	0	75
chr1	1338184	1338268	2	2	0	302	0	69
chr1	1338437	1338521	2	2	0	239	0	74
chr1	1338654	1339286	2	2	0	93	0	72
chr1	1338654	1339361	2	2	0	158	0	74
chr1	1339440	1339581	2	2	0	190	0	69
chr1	1339650	1339735	2	2	0	186	0	72
chr1	1339813	1340037	2	2	0	214	0	74
chr1	1340153	1340246	2	2	0	9	0	68
chr1	1340174	1340246	2	2	0	4	0	16
chr1	1340178	1340246	2	2	0	225	0	71
chr1	1340317	1340409	2	2	0	212	0	70
chr1	1340504	1341666	2	2	0	144	0	75
chr1	1341806	1342052	2	2	0	156	0	75
chr1	1342157	1342362	2	2	0	168	0	75
chr1	1342485	1342688	2	2	0	174	0	71
chr1	1342759	1348895	2	2	0	147	0	73
chr1	1352919	1352980	1	1	0	1	0	31
chr1	1353333	1353847	2	2	0	8	0	59
chr1	1353630	1353847	2	2	0	586	0	75
chr1	1353929	1354029	2	2	0	655	0	74
chr1	1354103	1354192	2	2	0	1	0	67
chr1	1354107	1354192	2	2	0	597	0	72
chr1	1354233	1354353	2	2	0	557	0	41
chr1	1354510	1354681	2	2	0	509	0	75
chr1	1355077	1355262	1	1	0	28	0	70
chr1	1355153	1355243	2	2	0	333	0	74
chr1	1355346	1355449	2	2	0	383	0	73
chr1	1355346	1356680	2	2	0	3	0	24
chr1	1355741	1357213	1	1	0	21	0	72
chr1	1355753	1356680	2	2	0	373	0	24
chr1	1356705	1358455	2	2	0	359	0	72
chr1	1373903	1373999	2	2	0	1118	0	74
chr1	1374446	1374704	2	2	0	1041	0	74
chr1	1374446	1374996	2	2	0	12	0	61
chr1	1374591	1374704	2	2	0	6	0	43
chr1	1374791	1374915	2	2	0	7	0	23
chr1	1374791	1374996	2	2	0	99	0	73
chr1	1374791	1375074	2	2	0	37	0	71
chr1	1374791	1375153	2	2	0	649	0	74
chr1	1374791	1375258	2	2	0	8	0	40
chr1	1375391	1376567	2	2	0	3	0	53
chr1	1377170	1377284	2	2	0	3	0	32
chr1	1377467	1387234	2	2	0	6	0	57
chr1	1382312	1382542	1	1	0	1	0	24
chr1	1382389	1382427	1	1	0	1	0	48
chr1	1382428	1382542	1	1	0	3	0	73
chr1	1382581	1382656	1	1	0	1	0	38
chr1	1387125	1387234	2	2	0	5	0	68
chr1	1387583	1387776	2	2	1	2967	0	75
chr1	1387870	1387953	2	2	1	2917	0	75
chr1	1388066	1388625	2	2	0	83	0	69
chr1	1388066	1388949	2	2	0	9	0	63
chr1	1388066	1390229	2	2	1	2603	0	75
chr1	1388744	1390229	2	2	1	122	0	74
chr1	1389048	1390229	2	2	0	6	0	41
chr1	1389478	1390229	2	2	0	10	0	67
chr1	1390372	1390458	2	2	1	2390	0	75
chr1	1390564	1390765	2	2	1	2436	0	74
chr1	1390866	1391160	2	2	0	2	0	18
chr1	1390866	1391296	2	2	1	73	0	75
chr1	1390866	1391306	2	2	0	1	0	18
chr1	1390866	1392678	2	2	0	15	0	72
chr1	1390866	1392789	2	2	0	3	0	14
chr1	1390866	1393395	2	2	1	43	0	65
chr1	1391554	1392678	2	2	0	7	0	72
chr1	1391576	1392595	2	2	0	5	0	71
chr1	1391576	1392678	2	2	1	166	0	75
chr1	1391576	1392789	2	2	0	28	0	14
chr1	1391576	1398232	2	2	0	1	0	50
chr1	1392799	1393395	2	2	0	5	0	42
chr1	1392804	1393395	2	2	1	1059	0	73
chr1	1393461	1395393	2	2	1	1080	0	66
chr1	1395515	1397327	2	2	0	7	0	66
chr1	1395515	1398232	2	2	1	987	0	74
chr1	1395538	1398232	2	2	1	6	0	69
chr1	1398343	1398596	2	2	1	1051	0	75
chr1	1398419	1398596	2	2	1	32	0	70
chr1	1398672	1398987	2	2	1	68	0	70
chr1	1398672	1399018	2	2	1	1191	0	75
chr1	1399690	1400157	1	1	0	3	0	39
chr1	1399690	1400604	1	1	0	2	0	50
